Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11225	25.2967709119663	24.4581184533477	21.6711284280794	25.7885423370358	26.0178091676048	24.0663968088498	NA	NA	23.1702743769276	NA	NA	23.1236678368481
AIPGENE11237	25.0482095527136	21.8957505736415	24.5996344952795	24.4451508112962	NA	NA	22.0936410433525	NA	20.3307284745753	NA	NA	NA
AIPGENE11239	21.1816240387087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	23.010949154479	25.3038449443509	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	27.2863806394047	27.4697615195175	26.0594975111536	24.8940630410676	26.4557322631531	26.0808638068335	NA	NA	NA	NA	NA	NA
AIPGENE11286	28.4026843778917	28.3445575584196	27.200032036427	26.0343854129138	26.5407546799186	27.1781801467867	NA	23.8976605051644	NA	NA	NA	NA
AIPGENE11306	24.2166638640928	24.4477260740275	24.0593874560164	23.791134587763	24.3486646970772	22.1083729623007	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.9154007795662	24.5920706087501	24.7867902925375	24.9366378035827	24.9457304941069	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.9438431278921	21.475473805982	22.3766198514017	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	24.2220041057731	24.0858788611928	23.3884052960083	25.0563184821226	24.162723070303	23.8134613467997	NA	NA	NA	NA	NA	NA
AIPGENE11352	22.3007706927676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	23.3926152440177	22.5719387407156	22.5396680326465	23.0747002854921	23.2103209526208	NA	24.375966830232	24.0514065612452	24.2257949523963	24.1548430462932	NA	24.4273378252518
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	23.3142893208801	23.6545987059584	23.2386907315839	21.7417988697927	23.4607931357345
AIPGENE11410	NA	NA	NA	23.5713109241077	NA	NA	21.7934755198648	22.0602089849651	NA	NA	NA	NA
AIPGENE11420	27.5482430008493	27.7107024833859	27.7568804186638	28.1722542072417	27.3337307065278	27.0447195542705	23.9552273447295	24.3575924781003	25.4345581997256	NA	NA	NA
AIPGENE11421	29.521447016437	29.2197650515999	29.13288314756	29.2435825486067	29.0956127715497	27.9979579620446	22.6864158454936	24.9803755311054	25.108735231728	23.3966956472848	23.7706108473743	23.5465151467624
AIPGENE1143	22.6390103828966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	22.7138661688955	NA	23.0579961405949	23.7507452207756	22.9561013463129	NA	23.8902600475016	NA	NA	24.7765276953855	23.7034901626773	23.5972766777393
AIPGENE11440	25.2835127550168	24.5895344895849	24.0764290039977	25.2353983596984	23.9542169019207	23.5099107269808	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.9742184354356	NA
AIPGENE11497	24.759720532974	24.857286692358	25.0503271099654	24.0495449613999	25.245101463096	24.9354493028771	NA	NA	23.5777454093477	NA	NA	NA
AIPGENE11506	25.7037152529937	26.0112751199937	26.197902090795	26.0638529428734	25.6075202798066	25.2645622614378	NA	NA	23.58722967912	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	22.1122987647664	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.7309944404522	25.660838304089	26.6082050934575	25.6558116717625	25.6197830175863	24.7225645732772	21.8740438558819	23.329936912889	23.0998137102258	NA	NA	NA
AIPGENE11551	23.3596566543567	20.8020723077684	22.2939882140931	22.8641938031726	22.5352313764714	NA	24.6060289315851	24.8366990935931	23.1497785131548	23.9454643871048	23.8826700382307	24.3601579564073
AIPGENE11562	21.5771431721342	21.4500089370752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	28.0466487587298	27.4555418854828	27.58222928039	27.7551867516487	27.5031397759346	26.7757628466653	NA	NA	NA	NA	NA	NA
AIPGENE11578	25.5772062931006	24.438049152618	24.5451577135741	24.5283337826088	23.9658304473457	23.7723575989054	NA	NA	NA	NA	NA	NA
AIPGENE1158	21.7416470917133	NA	20.7454799303236	NA	20.7836409489829	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	21.8392189273257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	26.1588134278583	25.2407339403473	25.9060917062784	26.333402221394	26.7808112530809	25.601637997379	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.6892538669706	24.2204614899056	24.7520438900576	24.1105806988173	25.0689961381119	23.6231990639356	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.9275814792118	24.8269578547721	25.1955987033338	25.0285423905148	25.283369479325	24.7289882889586	24.4763890250874	NA	24.2186871057472	23.4620737641517	22.8070504580652	24.0195510282809
AIPGENE1160	28.1650619911154	27.9180725208215	27.96749134896	28.4257407474965	27.2074917546674	27.3119864546906	NA	NA	23.4468327187221	NA	NA	NA
AIPGENE11602	21.9536103009845	NA	21.1958508462743	20.4911580315112	20.4363481245552	21.0088536139463	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.9574328187849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.9549691236415	25.6784058558635	24.8151564377505	26.3612325281662	25.7626767190797	24.3942217472674	NA	22.4644797459648	NA	NA	NA	NA
AIPGENE11614	22.7930818600467	22.1456990860695	23.0698191777379	22.7412714203673	22.0564158714625	NA	23.1995981783245	NA	NA	NA	21.5424834708719	22.0575371759633
