Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10773	23.9206625561653	23.804265108542	23.611490880865	22.4010212306992	23.5950589415069	22.3043905418379	NA	NA	NA	NA	NA	NA
AIPGENE1080	25.2550450075351	24.9759650870197	25.6662518702326	25.6994335606083	25.7465241993904	25.2539761356054	25.3930774778998	NA	25.4033997676952	NA	26.0043308017851	25.3909657055821
AIPGENE10885	24.073296385507	23.8553343052267	NA	23.8144487802002	NA	23.3533328237872	26.4957543754812	25.4468366951581	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	29.5672653372782	27.8985692168626	28.9340080743751	28.8985122134237	28.7505512934785	29.0555228459062
AIPGENE10895	NA	NA	NA	NA	22.0950522343776	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	24.510630878026	23.3045170538036	23.147937393993	23.3772166642572	22.2274451889868	21.6873718159432	NA	NA	NA	NA	NA	NA
AIPGENE10905	24.5525293770703	25.2458956210381	25.47556074838	26.2522292534878	26.023090498271	25.945928361963	29.4920798539262	28.5299677135458	29.1596767121772	30.0765085406041	29.0026498621554	29.1217853216686
AIPGENE10921	NA	21.5559311961165	22.0021771754908	22.2848234589694	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	23.5342891937089	23.4853398053858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	22.2066711574004	NA	23.1912098283355	21.0318632249	21.9395011603929	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	20.5924761171791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	24.6578134830349	24.8710276401041	25.0078621739879	25.2453940983854	25.1095345950522	24.4851190003632	NA	NA	NA	NA	NA	NA
AIPGENE10967	21.3422802523585	NA	21.6935439627098	22.1477406670724	22.2346373065534	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.0834174344323	21.9671046987612	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.0232517134412	23.8573340819528	23.8635289567984	23.989007207593	23.6928683755794	22.7823413102178	NA	NA	NA	NA	NA	NA
AIPGENE11011	21.9143022445164	NA	22.2366082395897	NA	21.4659875876994	NA	NA	NA	NA	NA	NA	NA
AIPGENE11057	24.5405102512162	23.8875092330569	24.791872330778	24.1416520303739	24.5397613729544	24.5130203750415	26.0350008008424	25.2561737376851	27.1493793210493	27.084626696862	26.2779581094637	NA
AIPGENE11091	24.034707757015	22.6478557997251	24.6079451707548	24.4586690570521	25.187183195083	22.9369091523815	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	21.774373538749	21.4349774899549	NA	NA	NA	26.1847183296218	NA	23.2925284088172	NA
