Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11602	21.1802198903339	NA	20.7696630635159	19.8510398926791	19.7762822943977	20.9839431824574	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.1840424081343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.1815787129913	25.3508042261363	24.3889686549923	25.7211143893346	25.1026108889229	24.3693113157785	NA	22.7561403035296	NA	NA	NA	NA
AIPGENE11614	22.0196914493963	21.8180974563423	22.6436313949797	22.1011532815356	21.3963500413055	NA	23.4252330157836	NA	NA	NA	22.2447106999054	22.5550485770108
AIPGENE11620	22.3571958685361	NA	21.550410875832	NA	22.5214587760345	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.4358127040782	NA	20.9854148997241	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.1432494127836	NA	NA	22.3934601808641	22.376469936034	22.7213372606197	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.3631761727483	20.5557851600935	22.2739938915936	19.6398353653674	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	26.47413205193	25.271774040487	25.2657177835102	25.6654480969978	25.9113275311149	25.8837441446077
AIPGENE1163	NA	NA	22.5076105678518	21.8173866537996	21.0392275814732	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.5900195912334	24.208495058341	23.7781143234376	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.6136914769199	NA	21.6359705234255	25.4553686397841	24.4164518147322	22.9862897130526	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	21.6239456807968	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	20.8410413906104	NA	20.682967489426	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.3593206951745	32.6546213986546	32.3460703253331	32.0881735816722	32.0113732223934	32.2965700750629	24.9066782335282	25.7215517150406	26.0193050345487	NA	NA	NA
AIPGENE11699	NA	NA	21.7565598371248	21.8798923561648	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.0060435523846	30.2931147059245	30.7762227246242	30.33527346497	30.3050621590922	30.3216287666719	27.0968783066568	27.3203528417356	27.3307835461193	29.0836283769402	27.7467764797846	28.5299613083982
AIPGENE11714	25.0615796688555	23.7248121842069	25.2206721666806	25.1898210441266	25.595868304497	24.3922154169466	26.8656993225116	23.944573591499	25.3743841170369	25.6416827621741	26.1489853502611	24.9126376585107
AIPGENE11718	24.3078833356889	23.6193812077883	23.5897759053311	24.645796187493	24.5259298192194	24.5059828392688	NA	23.6509451762042	23.4297462625277	24.4339205584656	23.6437511953837	NA
AIPGENE11731	NA	NA	NA	NA	22.3542444383659	21.3927527307648	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.0316385382613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.7097002534466	NA	NA	NA	23.5702722157591	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	23.6703455179813	23.761213971946	NA	NA	NA
