Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11563	27.7059248593832	27.1332089869028	27.517231350664	27.4869586842812	27.3191490768931	26.8031376423712	NA	NA	NA	NA	NA	NA
AIPGENE11578	25.4487555308838	24.4038078710125	24.527064114101	24.4749800536683	23.98754535588	23.7990711075739	NA	NA	NA	NA	NA	NA
AIPGENE1158	22.3124417820429	NA	21.2990558898328	NA	21.0991591594104	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	22.440944929453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	26.0061957097366	25.0786809874261	25.8189902642137	26.053464105937	26.5952323153905	25.5472373701732	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.8659629645954	24.1559373182742	24.7269479439508	24.0827035975969	25.000333766056	23.6571806959618	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.7975234715506	24.7803909829321	25.1857811960228	24.9452225584882	25.1750466109895	24.6885372710907	24.4471475890793	NA	24.058314436517	23.015671228739	22.8734564842235	23.7444797589427
AIPGENE1160	27.836769598093	27.5691228385948	27.7704943919241	28.1803271197771	27.0153976592189	27.2394155859613	NA	NA	23.0732272702221	NA	NA	NA
AIPGENE11602	22.5968548860674	NA	21.7951509374238	20.738492527565	20.9307527439437	21.2380674921162	NA	NA	NA	NA	NA	NA
AIPGENE11605	22.608226405283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.827972297614	25.5017929021839	24.7794871748634	26.0811668702517	25.6048708318727	24.3760617001696	NA	21.6721577140592	NA	NA	NA	NA
AIPGENE11614	23.2069171975107	22.4607167498981	23.3895810962272	22.8704571345735	22.3124104608439	NA	22.9041353051735	NA	NA	NA	21.6119359371753	21.0701784541302
AIPGENE11620	23.4516587560701	NA	22.4133354417005	NA	23.3522003792664	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	22.807783409063	NA	21.9111137924065	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	23.2870657172249	NA	NA	23.2290357127781	23.2454677791185	22.9400708125511	NA	NA	NA	NA	NA	NA
AIPGENE11626	23.4584650786349	21.4867063106443	23.0964128051215	20.4997705115268	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	26.4044913256828	25.0331881649279	25.1874854343507	25.0243409880766	25.1648852952566	25.4347978458834
AIPGENE1163	NA	NA	23.2648299287512	22.5739853816588	21.8655820345851	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	23.6320725318796	24.5065827961503	24.2442555797469	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	24.4051992784555	NA	22.5074587666011	25.8467365436637	25.0023953679092	23.2056443396668	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	22.4829212836663	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	22.1613763154277	NA	21.6646175005611	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.616537608239	32.1576967615438	32.3717108603659	32.2913212327346	32.2906475677857	31.9066228239933	24.6269751077373	25.602995884398	26.2191724742685	NA	NA	NA
AIPGENE11699	NA	NA	22.611384373003	22.6213466554075	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.202968651562	29.9839325738936	30.9870770645593	30.6467668014092	30.4751225072909	29.8214597528167	27.0039684254372	27.1667379886535	27.6730411207623	28.5385951077189	27.1081398362847	28.014479718167
AIPGENE11714	25.6822118580273	23.995449273643	25.5898373432786	25.6134088153121	26.1444577481318	24.4265813940949	26.8287613741817	23.3755224893532	25.3566721093045	24.9827145034072	25.4175984616869	24.3060223277466
AIPGENE11718	25.0100039458447	23.9305495782033	24.053700123163	25.1558746569017	25.0757398334267	24.5067204810175	NA	22.9598518324204	22.899546515492	23.553227773975	22.9895364647486	NA
AIPGENE11731	NA	NA	NA	NA	23.2224302707526	21.650867848138	NA	NA	NA	NA	NA	NA
AIPGENE11735	22.4225947453415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	21.4718229148386	NA	NA	NA	22.7541328272385	NA	NA	NA	NA
