Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11621	21.7222903095627	NA	21.0224726137314	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.4297270182679	NA	NA	22.7046380946068	22.6681478842496	22.3024047057869	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.6496537782326	20.2073373790482	22.3110515842401	19.9510132791107	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	27.1443865645536	25.1339484354219	26.2057662591904	25.6872738587029	25.7637213209123	25.8770920623756
AIPGENE1163	NA	NA	22.544668281859	22.1285645675423	21.330905529689	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.8764971967177	23.8600472772956	23.8151720374447	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.9001690824041	NA	21.6730282374327	25.7665466624599	24.7081297629478	22.5673571582198	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	21.661003394804	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	21.1275189960951	NA	20.7200252034334	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.6542283182178	32.3086581947289	32.3831282065213	32.4087114356216	32.3139571623193	31.8776374135456	25.5769328535518	25.5837261099756	26.9593535110105	NA	NA	NA
AIPGENE11699	NA	NA	21.793617551132	22.1910702699075	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.2925211615465	29.9446669587698	30.8132804704426	30.646451395731	30.5967402610499	29.9026961689719	27.7671327834941	27.1825272564469	28.2708320356788	29.1054542734595	27.5991701879356	28.5233091884257
AIPGENE11714	25.3480572460283	23.3763644031615	25.2577298806877	25.5009990888169	25.88754624316	23.9732828621138	27.535953758429	23.8067479864339	26.3144327453233	25.6635084675297	26.0013790451094	24.9059856174413
AIPGENE11718	24.5943609650411	23.2709334267429	23.6268336193382	24.9569741394208	24.8176076872185	24.087050284436	NA	23.5131195711391	24.3697948064395	24.4557463201707	23.4961448902321	NA
AIPGENE11731	NA	NA	NA	NA	22.6459223865816	20.973820175932	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.318116143746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
