Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10532	24.2583749777252	23.70248536596	24.1213188862262	24.9330379512991	24.7148797434583	23.5634911656289	NA	NA	NA	NA	NA	NA
AIPGENE10535	24.9619494487549	26.1929627932295	25.6677669689152	26.1313676566846	25.7097690804212	25.6680251806909	NA	NA	NA	NA	NA	NA
AIPGENE10546	21.7150162057225	NA	NA	22.2636134520233	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10560	23.7890168437108	24.2218698406241	23.5418964409194	22.9329371014752	22.8592273751609	24.1865847946994	NA	NA	NA	NA	NA	NA
AIPGENE10564	24.8489023492238	23.9312174376338	24.4504031121023	25.3451425276158	24.958117684011	24.976893294388	28.5753156605422	27.3096754813276	27.5949921629345	26.6605838101909	27.147256504446	25.601235124028
AIPGENE10586	25.7306702538783	26.1774997303339	26.0102265356856	26.0994326800495	25.340388345358	25.7012674908824	NA	NA	NA	NA	NA	NA
AIPGENE10587	29.3630857295765	29.0694299932698	29.0063899988614	29.3769549855293	28.9217966752533	29.0239628933378	26.1518264290065	25.1930366097729	25.986459269016	23.7748413287592	23.5788885230629	22.9556600902369
AIPGENE10606	27.8810548072767	27.4267859759508	27.5463179951569	27.6107818166647	27.2976091089018	27.4388007325467	23.6662323648033	23.581531429273	NA	23.1997941304434	22.9136317596806	24.4455830875288
AIPGENE10618	30.750312533413	30.9079269915393	30.4374725022191	30.8805294482525	30.6332206213164	31.240624080053	23.2422577127025	NA	26.5995439773628	24.5353897385077	23.8768203471424	23.3112346741469
AIPGENE10619	23.7849276843109	22.7643861948248	22.8598223723801	21.5893497630195	22.4243205695502	NA	NA	NA	NA	NA	NA	NA
AIPGENE10623	25.8976989576304	25.9452088833075	25.9356356067404	26.0321590087287	25.6033531466401	26.3567031128765	NA	NA	NA	NA	NA	NA
AIPGENE10649	22.138806983553	22.6719353951842	23.2405673060604	NA	23.2479266417392	NA	NA	NA	NA	NA	NA	NA
AIPGENE10659	29.8343103650936	29.7217870945376	29.7545131377998	29.9941838856683	30.0392067501519	29.6221957421655	21.7509468924894	25.2799866378912	26.5340752876907	NA	21.3014324764173	23.191742350554
AIPGENE10679	22.8806334021665	NA	23.6034568466839	23.1683416098785	22.7400460396449	22.6731378286219	NA	NA	NA	NA	NA	NA
AIPGENE10686	NA	NA	NA	NA	NA	NA	NA	23.4577802496646	NA	NA	19.536432473078	NA
AIPGENE10708	NA	NA	NA	22.6510724156157	23.0989780073599	23.2508213786282	NA	NA	NA	NA	NA	NA
AIPGENE10716	25.4555338667211	25.2636943279497	24.959543296139	24.4364631199909	23.5507671912925	NA	26.2141198841377	26.25542645801	25.3392914301879	25.580397586604	25.5257647802035	25.8897596902374
AIPGENE10764	26.3013076745836	26.4469819886174	26.4299720946163	26.8803505618731	28.0116361354497	26.4893620397275	20.6599243329199	NA	22.7196052303954	NA	NA	NA
AIPGENE10773	24.5792128832037	24.6972823729755	24.333634883161	22.9667648953756	24.2305623466764	23.3597565384365	NA	NA	NA	NA	NA	NA
AIPGENE1080	25.8609408521823	25.7993736720804	26.2944270529077	26.1630669945673	26.3138172964591	26.1761567990025	22.3206384446066	NA	22.64315253294	NA	24.1317447062965	22.6431076319965
AIPGENE10885	24.7258238597405	24.7453176122897	NA	24.3364364332069	NA	24.3613349877017	24.7086974245656	24.0109973337156	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	31.3606451800937	28.7818509720721	30.1741598642148	28.4105237580403	28.7331293068166	29.5963423238092
AIPGENE10895	NA	NA	NA	NA	22.7781119047784	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	25.145901242143	24.2272235173654	23.8912807480965	23.91273993324	22.9063074280314	22.7705986130826	NA	NA	NA	NA	NA	NA
AIPGENE10905	25.1861464203906	26.0532682155271	26.1124567251477	26.6987494801179	26.5816153428775	26.836864679356	31.1978168025344	30.010496224584	30.6555250357601	30.4349925410939	29.1555290168619	29.7220705549186
AIPGENE10921	NA	22.5825181407333	22.7979186624697	22.8541643543181	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	24.2080856648877	24.3973038999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	22.9328550839959	NA	23.9325742818477	21.6399925273085	22.627492434443	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	21.3823556763051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	25.2872760998281	25.7006704016079	25.6661471046463	25.7230833530045	25.6970228529453	25.4420166068354	NA	NA	NA	NA	NA	NA
AIPGENE10967	22.1025727584996	NA	22.5033999248048	22.7213252909836	22.913271560699	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.6589933392024	22.6542208280305	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.6777539141871	24.7471986358267	24.5741467629907	24.5055910368756	24.3252706930765	23.8161259666279	NA	NA	NA	NA	NA	NA
AIPGENE11011	22.6520229293024	NA	23.0216286787888	NA	22.1689911738042	NA	NA	NA	NA	NA	NA	NA
AIPGENE11057	25.1746015660252	24.7755811330564	25.4600349272805	24.653510317329	25.1453137725459	25.4686581256906	23.7108468698102	23.6399841682923	26.3674355962011	25.2932351112789	24.5902164524915	NA
AIPGENE11091	24.688757857305	23.6095733221322	25.2845191926709	24.9607132590721	25.7722097656696	23.9637144682306	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	22.3595166429394	22.1389642226706	NA	NA	NA	24.3097536575664	NA	19.5880286971458	NA
AIPGENE11123	27.3529701920902	27.2643320405677	27.5864518049701	26.938411946035	27.3947284930816	27.4666903169887	33.8731267116778	31.9432646733614	32.3978645527029	32.260569010167	31.9969647596488	32.8472947625828
AIPGENE11167	27.3283900738144	27.4098511673139	27.1530352810302	27.5815481051251	27.2823171192862	26.59156561094	17.3458203840426	NA	23.227944080975	NA	NA	NA
AIPGENE11186	24.4413647139878	24.4385779366705	24.5056903406347	24.5493731696572	24.4654012090934	24.2719248004443	NA	NA	NA	NA	NA	NA
AIPGENE11193	23.6836306780393	24.032654622072	24.573599876711	23.4215429239713	24.2233829126373	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	21.3757703838932	NA	NA	NA	20.8833861016766	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	24.9571053594215	24.4625909940528	21.7603501145282	25.5094542477097	25.7974764790298	24.680146175088	NA	NA	21.9906616010715	NA	NA	22.1395282762061
AIPGENE11237	24.7183522257352	22.0524489992795	24.5549291631799	24.2076507593358	NA	NA	19.7246696476627	NA	15.9337334479508	NA	NA	NA
AIPGENE11239	21.0043410040409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.8178482419639	25.1061477192043	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.8682058050538	27.2953175484837	25.9480295044566	24.6426658093741	26.2215156224766	26.6036523247262	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.9404604342637	28.1181433666958	27.0364047286881	25.7476867099509	26.3038425098292	27.6514203781034	NA	23.6564567658266	NA	NA	NA	NA
AIPGENE11306	23.9196190410966	24.4528159893916	24.0393888242359	23.5738812049505	24.1812505848218	22.8105347060487	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.590783949775	24.5885853506732	24.7335258665191	24.6839225292607	24.7593870754926	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.697023440762	21.6571401521878	22.4335778645751	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.9247485168034	24.112465528759	23.3990921371584	24.7998981838263	24.0012041355961	24.4386317037527	NA	NA	NA	NA	NA	NA
AIPGENE11352	22.0793264567966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	23.1280871397756	22.6884659893018	22.589169494154	22.8796258029043	23.0789970505734	NA	24.6674852652784	23.9556329230302	24.2421526878886	24.4622747190348	NA	24.6131487009764
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	22.5212683025477	23.0237555409573	22.8878031312352	20.546960229572	22.7791993835033
AIPGENE11410	NA	NA	NA	23.3608626610303	NA	NA	19.0746034538293	20.0809394558251	NA	NA	NA	NA
AIPGENE11420	27.1197351216694	27.5219445112789	27.5677871342833	27.8193725805926	27.0716778666535	27.523985908767	23.7562929579206	24.5514434974911	26.8205196637288	NA	NA	NA
AIPGENE11421	29.0150769702575	28.9413565423426	28.8808624079706	28.8575354533509	28.7777011511698	28.4341819245846	21.0084375332975	25.7633240729909	26.1255192610362	23.1593455882149	23.946302853503	22.9418507594015
AIPGENE1143	22.4042193071792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	22.4761213056452	NA	23.0837933185755	23.5347421361242	22.8328372429289	NA	23.6155937758764	NA	NA	25.5306831057752	23.8338398914547	23.0381671285239
AIPGENE11440	24.9443704051598	24.5861998135725	24.0556509853274	24.9734343125952	23.799308417792	24.1487876236697	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.9363870196619	NA
AIPGENE11497	24.441246909151	24.8380453462532	24.9850106140909	23.824291809864	25.0492666802648	25.5099575302356	NA	NA	22.8598226756651	NA	NA	NA
AIPGENE11506	25.3479917553472	25.9234772728571	26.080104514089	25.7762420062747	25.4001953994956	25.8242097558736	NA	NA	22.880053213424	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	22.0157866456913	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.3741944566696	25.5938594179857	26.4716433796405	25.380832687406	25.4120694244155	25.3066853759769	19.2490896870568	22.5517171255356	21.8403646132748	NA	NA	NA
AIPGENE11551	23.0964290108601	21.0237442798176	22.3547251536435	22.6756360566336	22.4253105193821	NA	25.1657288893963	25.4837422910362	21.9469426479087	24.102442904291	24.1340618321733	24.4856795526943
AIPGENE11562	21.3842530675555	21.6331881073842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.5984738128341	27.2819427018091	27.4011233642144	27.4152166368443	27.235716044236	27.2671737202596	NA	NA	NA	NA	NA	NA
AIPGENE11578	25.2264748129956	24.4437139883361	24.5029436733613	24.2882585679398	23.8105537668128	24.3993839502935	NA	NA	NA	NA	NA	NA
AIPGENE1158	21.5422657103378	NA	20.8770335569096	NA	20.7292527032131	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	21.6359873897099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.7851319265051	25.198712688028	25.8016391594394	26.0374466507032	26.5362882714989	26.1460651004308	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.4130204889872	24.2390528347652	24.7003685413785	23.8834380387689	24.8787446498198	24.2569605045801	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.5630244980114	24.8095182449972	25.1236386182253	24.7729820203819	25.0863213907798	25.3128190358565	24.8849688497605	NA	24.2269912085684	23.2717024374178	22.3318250515656	23.8394024623491
