Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12375	28.0132363194172	26.4193705399717	26.8673022381025	26.4272703622184	26.7945761071995	26.2481461534109	23.4927343662292	25.9907337517221	25.8548691079569	NA	25.8015473276046	24.3680667710207
AIPGENE12383	NA	NA	NA	NA	22.4964781178975	NA	NA	NA	NA	NA	NA	NA
AIPGENE12391	27.1445387869316	27.140735562174	26.6384173329583	27.0198804944689	27.0853135516761	26.7076101973256	25.4639610743944	26.2113699577011	26.062161700434	25.103676870762	25.5488994218643	24.6486057013405
AIPGENE12437	25.5756281956992	23.6221082031101	24.1898255996751	23.9251918600648	23.9469162404244	24.2051336279193	NA	NA	NA	NA	NA	NA
AIPGENE12441	23.5735523540342	22.0918420710635	22.5363299881003	22.6023097531726	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12462	23.0503437928295	21.8273642640612	22.2732425867107	22.2839336814894	22.0164596945622	NA	NA	NA	NA	NA	NA	NA
AIPGENE12475	26.6197385248132	26.1933682420057	26.0564050115197	26.5749978513617	26.2634036629256	26.1811007613687	23.3159663765452	NA	23.3864672241317	NA	NA	NA
AIPGENE12477	23.9076031123528	24.3687092779364	24.6258912298892	25.1342633217796	24.2479487218229	21.712518272178	NA	NA	NA	NA	NA	NA
AIPGENE12483	23.6214423145997	21.7435938644038	23.108930043273	22.467412644158	22.6243172425748	21.7834343515339	NA	NA	NA	NA	NA	NA
AIPGENE12489	28.7328800355226	28.6826428352962	28.984268207056	29.413512723538	28.5863592621769	28.1625278842892	NA	NA	NA	NA	NA	NA
AIPGENE12496	30.901330474936	30.6176650773412	30.8801894917005	30.9000698400008	30.7921094460055	30.3023395413741	28.7150891527763	28.7342982434328	29.2740875176659	27.1995238858267	27.0876803786202	27.1629730074085
