Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12069	21.591238910489	NA	NA	NA	22.1303701506182	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	24.4839954550879	23.4683053637735	24.2999665315723	23.8019917659327	23.3887342533061	23.6164815725174	NA	NA	NA	NA	NA	NA
AIPGENE12082	25.6294706496748	25.5471945970352	25.120720500309	25.8514706676666	26.1624215062166	25.9943346530137	29.4573415711023	28.9472723593221	29.2877797668727	29.1485581386329	28.739694988402	28.6317482771013
AIPGENE12087	25.0880681687518	23.5646313825881	23.9434462503219	24.6419469849269	24.2940497396154	24.2449627058148	NA	NA	NA	NA	NA	NA
AIPGENE12090	24.7361580543515	25.6266518449133	26.8524600391509	27.0215079833397	26.2823542379146	25.7194934382781	24.582642574079	22.7062318746463	23.5550416623345	NA	22.9090314723402	23.471002022357
AIPGENE12093	21.9138985279241	NA	NA	21.6669191430107	22.1192677067678	NA	NA	NA	NA	NA	NA	NA
AIPGENE12094	23.1715920502241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	22.95565115847	24.1897929808079	23.785060181337	22.7799837257879	23.5941366579746	23.6307152454702
AIPGENE12098	23.2037395302996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12099	21.5687124435544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	26.1784020473646	25.3512695527475	25.6059877963691	25.6305709550577	25.4980354589542	25.4573828241552	NA	NA	NA	NA	NA	NA
AIPGENE12102	23.0031295064544	NA	NA	22.9563163077057	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.7116632301176	27.0258640583483	26.8333564632924	26.5679720596819	27.4527404726684	27.218753986126	27.5493746618163	28.4835690882683	28.4387595155247	27.0303768801666	26.7091438081546	27.7137889497196
AIPGENE1216	24.1854708956163	23.2111945179759	23.8982076406628	23.7789870135634	23.5305093871979	23.5375417209629	22.5265723577823	23.5162371984942	23.3760437812256	23.6219102977131	22.8082182652793	23.1852629802526
AIPGENE12161	26.1359965645703	26.3328401465701	26.5040346521682	26.9730400181311	26.3477555787003	25.0581584125008	NA	NA	NA	NA	22.3990414556036	NA
AIPGENE12166	22.6317478093976	23.0374504738527	22.5157493128963	NA	21.6526211405097	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.6910599038298	26.6288060480561	27.1647787167538	27.0679319403413	27.1777740171105	26.3222650685447	NA	NA	NA	NA	NA	NA
AIPGENE12194	23.7878809591202	22.2329621735954	24.0748984163766	23.2208856272625	22.9224400213047	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.5549214840377	29.8429079080332	29.6350369792219	29.7103704636328	29.8898934916685	29.8814061103986	26.4589977307308	27.790292409551	28.9280135552298	25.1058313834949	25.6882155978501	26.3328264302333
AIPGENE12227	27.6040724162573	26.264876073495	27.0258823026029	26.3942770284331	27.230529664532	27.186777418387	27.4386140848714	27.1590033085551	27.7555551274191	26.6366857333922	27.0410437071221	27.0248636567677
AIPGENE12254	22.4819034496627	NA	22.3647451552936	22.8443982376966	23.0656744842014	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	29.9526725041597	30.0204275547233	29.8579777478018	30.162703656983	29.9137845156321	29.6253725051923	NA	NA	22.1678056347624	NA	NA	NA
AIPGENE12314	24.0766446443229	NA	23.7537803531424	23.9701036099931	24.3174183140426	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	22.4104388640269	24.1782753241271	NA	25.3278221440523	23.469656792932	24.2820464193722	NA	22.4335794836718	25.2262202383163	NA	NA	23.6590589014844
AIPGENE12332	24.4981392842502	24.1005591793853	25.7012751531368	24.8360127510754	26.7783269577033	26.2599587219179	NA	NA	NA	NA	NA	NA
AIPGENE12375	28.1508547761126	26.6839381065867	27.2028608326703	26.5920262512508	27.0468815121971	26.8840119017206	21.8056853402245	25.455260990536	24.7736892105051	NA	25.4120581384325	23.6051051946303
AIPGENE12383	NA	NA	NA	NA	23.1133997672865	NA	NA	NA	NA	NA	NA	NA
AIPGENE12391	27.281090716092	27.5014798928798	27.1277284577563	27.0868313405736	27.4384901127915	27.3505402007108	24.0084852422606	24.625050198196	26.2548014573452	24.4779087435356	24.3575672645167	24.1228392828146
AIPGENE12437	25.9772207019749	24.2413408643128	24.6551080626979	24.2611762590101	24.3844827037656	24.7434407135315	NA	NA	NA	NA	NA	NA
AIPGENE12441	24.1685317844507	22.9240050964225	23.2829259490507	23.1912913672948	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12462	23.8093919350811	NA	23.1064998373159	22.8360668407794	22.7188924295149	NA	NA	NA	NA	NA	NA	NA
AIPGENE12475	26.9257194606422	26.6056336939272	26.353100830325	26.7796918235813	26.6080254696376	26.9180033329329	NA	NA	21.9692624868253	NA	NA	NA
AIPGENE12477	24.4556103074457	24.8561017555228	25.0500069547671	25.3143919400748	24.6692406861943	22.639301116515	NA	NA	NA	NA	NA	NA
AIPGENE12483	24.2992192795844	22.8164024905706	23.7297418881956	22.9744572060168	23.2546347297374	22.7080105192411	NA	NA	NA	NA	NA	NA
AIPGENE12489	28.7761030338819	28.8834246337135	28.9796866216725	29.3122416047954	28.7125575981152	28.4024810221362	NA	NA	NA	NA	NA	NA
AIPGENE12496	31.1958118217209	30.9289359638338	31.2368207368594	31.1941364482389	31.2577338648644	30.9587940789477	28.0341841413572	28.3038368751474	29.2368820890771	27.0064152973757	26.9007200948277	27.0754840892701
AIPGENE12506	23.9531189891444	23.6734370046287	22.9428580663218	23.0587198205522	23.835951553009	NA	NA	NA	NA	NA	NA	NA
