Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12375	27.770534165196	26.7209193203596	26.9125811678204	26.2232626122895	26.5793554604962	26.8069551932008	22.4279158603088	25.6236691091928	24.8197975145089	NA	26.0912359857885	24.3922816589231
AIPGENE12383	NA	NA	NA	NA	22.2852207196649	NA	NA	NA	NA	NA	NA	NA
AIPGENE12391	26.8996273288749	27.6302731785882	26.8388014161623	26.6929373765034	26.9363914456807	27.3570570402227	24.3191508694778	24.9238503596143	25.9541849683391	25.1388446328403	24.961666986164	24.7362335471326
AIPGENE12437	25.3972822280103	24.0726497086119	24.2420793817073	23.7151536349322	23.7294258712332	24.6588352540191	NA	NA	NA	NA	NA	NA
AIPGENE12441	23.3952064090388	22.5555508559199	22.5907253642595	22.3563887192555	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12462	22.8719978934176	NA	22.3276379578851	22.0972041793012	21.8252616322402	NA	NA	NA	NA	NA	NA	NA
AIPGENE12475	26.4650001337136	26.622530509511	26.1052530044462	26.3777468489429	26.0881502865608	26.8228585135529	NA	NA	22.260838503582	NA	NA	NA
AIPGENE12477	23.7292571406175	24.7700479315731	24.6652982520505	24.9345594114701	24.0391033491292	22.2317555738982	NA	NA	NA	NA	NA	NA
AIPGENE12483	23.5390124049656	22.4588627662612	23.1404855284138	22.2214915560254	22.4130599013475	22.30267157467	NA	NA	NA	NA	NA	NA
AIPGENE12489	28.5545341998881	29.2103267868448	29.0318288717652	29.2025158853453	28.3686887707598	28.6336819975138	NA	NA	NA	NA	NA	NA
