Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12174	27.5227727822438	26.1884776620394	26.8794057481648	26.9025503883548	26.961688434287	25.8258050833821	NA	NA	NA	NA	NA	NA
AIPGENE12194	23.0211914374876	21.2873088741982	23.6115566432283	22.6014521009736	22.3083782774858	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.4984425212787	29.663686831345	29.7771927959839	29.6985874406513	30.056999993538	29.8833618875155	27.1088394252058	28.243938997317	29.2420749976302	25.7179768042464	26.3501194679867	26.9033884241405
AIPGENE12227	27.4154035950506	25.8363136222204	26.7522049142395	26.2617896696749	27.0302232775572	26.7519693886916	28.099260358763	27.6775445487736	28.244766767001	27.3992268778592	27.5173380789128	27.5517350265786
AIPGENE12254	21.3634093660049	NA	21.4119881828922	22.3245175872106	22.4571929797408	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	30.1470177505745	29.9626513277524	30.0641825754138	30.357958904702	30.2011942234951	29.7465811376521	NA	NA	23.420686798432	NA	NA	NA
AIPGENE12314	23.4704347702192	NA	23.1556595994051	23.632633388702	23.9227472189471	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.3140815408395	23.5556249408215	NA	25.1692154200823	22.8881381484275	23.7550465525509	NA	23.8243509891914	26.1545078692058	NA	NA	24.5064264260852
AIPGENE12332	23.9681346260179	23.4687084814163	25.2911025899536	24.5411159775244	26.5584752172342	25.7972553038407	NA	NA	NA	NA	NA	NA
AIPGENE12375	27.9606930592033	26.2705366617618	26.8995741381896	26.4464262548059	26.826652953268	26.4034914622689	22.868147204461	26.0827564187278	25.8203833498355	NA	25.9710345518344	24.4806943240286
AIPGENE12383	NA	NA	NA	NA	22.5325182800922	NA	NA	NA	NA	NA	NA	NA
AIPGENE12391	27.0897860495485	27.1798905141192	26.8257944224427	26.9161010860837	27.1836890370471	26.9535931801293	24.75938221363	25.3829376691494	26.9547707227104	25.1440634936737	24.8414655123712	24.8246462122382
AIPGENE12437	25.5874411347802	23.6222670500142	24.2290724064468	23.9383172971322	23.9767234316604	24.255371465736	NA	NA	NA	NA	NA	NA
AIPGENE12441	23.5853652475972	22.1051681973221	22.577718388999	22.5795523814555	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12462	23.0621566863924	NA	22.3146309826247	22.3203678415013	22.0725591926675	NA	NA	NA	NA	NA	NA	NA
AIPGENE12475	26.6551589310314	26.172147915844	26.092245980078	26.6009104580885	26.3354478619319	26.4193948198073	NA	NA	23.2614242832895	NA	NA	NA
AIPGENE12477	23.9194160059157	24.3196651877105	24.652291360062	25.157723041611	24.2864009657771	21.8282917856152	NA	NA	NA	NA	NA	NA
AIPGENE12483	23.7291710824151	22.0084800865054	23.1274785531533	22.4446552182255	22.6603574617748	21.899207786387	NA	NA	NA	NA	NA	NA
AIPGENE12489	28.7446929290855	28.7599441203921	29.0188219790583	29.4256795042797	28.6159864276544	28.2302181601893	NA	NA	NA	NA	NA	NA
